reviewId,comment,score,date,cleaned_text,english,bugs,content,feature,ui,navigation,billing,brand,price_billing_payment,login,device,customer support,other
064b3a63-a13a-4f16-a607-e29ca1ec8773,"Loved with contents, user interface Please add lord's of the rings in Hindi and other Hollywood movies also in Hindi. This will be great",5,27-10-2018 02:36,loved content user interfacelease add lord ring hindi hollywood movie also hindi great,TRUE,,,,,,,,,,,,
fd4c14d0-587a-47d0-8c98-5ba0edccd33c,I love netflix but its not that good when u have to download things to watch is better to just save it within 5 minutes,5,03-11-2018 16:13,love netflix good u download thing watch better save within minute,TRUE,,,,,,,,,,,,
7e0c2f62-522e-42e2-8181-b8411f676c2f,App constantly signs me out mid video as of recent version... What a joke. How do you release a version with such a critical bug.,1,09-10-2018 06:29,app constantly sign mid video recent version joke release version critical bug,TRUE,,,,,,,,,,,,
b39a82ef-c1cd-4aae-b2c8-ed767e22047c,I think its good because say as if you and your family wanted to watch movies but you did not have that money than you can just go on netflix,5,12-11-2018 04:33,think good say family wanted watch movie money go netflix,TRUE,,,,,,,,,,,,
933418b7-ea34-45f5-9ddf-bbd591227998,"Just nothing like it.. No problems at all and have had Netflix for just over 8 months or so. They can improve the media player perhaps, like double tap to fast forward etc.. Would appreciate it.",5,31-10-2018 06:30,nothing like problem netflix month improve medium player perhaps like double tap fast forward etc would appreciate,TRUE,,,,,,,,,,,,
a52fed2c-4a32-4330-8f14-0baa4d80390f,The new next episode feature kinda sucks.. it looks like the YouTube one but doesn't work as well,3,30-10-2018 06:52,new next episode feature kinda suck look like youtube one doesnt work well,TRUE,,,,,,,,,,,,
b798ecb9-e24b-4dd3-a8b4-c8c60b1eea83,It is crashing a lot and everytime I have to reinstall it and this deleted all download data.,1,16-10-2018 12:15,crashing lot everytime reinstall deleted download data,TRUE,,,,,,,,,,,,
f8370a01-e115-43b7-a08f-8f0d811436ec,"at first it was a gr8 app but recently it has stopped playing videos nd shows while mirroring to my tv.. i hv tried a no of alternatives such as color corrections,reinstalling it, trying updated and oldee version but none of them helped. try to fix this issue please.",1,22-12-2018 10:30,first gr app recently stopped playing video nd show mirroring tv hv tried alternative color correctionsreinstalling trying updated oldee version none helped try fix issue please,TRUE,,,,,,,,,,,,
8d7a76bc-b21a-4711-9c6c-caea783d8f63,"Problems with the casting controls, when you cast to a TV there is a pop up screen to control the program but often it freezes and you can't pause, skip or stop the program. Same problem with the controls on the notification panel. Otherwise a great app",3,04-12-2018 23:31,problem casting control cast tv pop screen control program often freeze cant pause skip stop program problem control notification paneltherwise great app,TRUE,,,,,,,,,,,,
3d3c353e-642d-48e8-bca6-42dccd67f447,Latest update hid the cast button on the home page. It's inconvenient.,3,31-10-2018 19:40,latest update hid cast button home page inconvenient,TRUE,,,,,,,,,,,,
af1a1a01-6d84-4380-83a4-b0a7b8aed5b9,"Chromecast battery drain was fixed, but is back with v6.15.0. Please fix this, the app is unusable in this state.",2,01-11-2018 14:48,chromecast battery drain fixed back vlease fix app unusable state,TRUE,,,,,,,,,,,,
43550f24-b4ac-417d-b80e-f622b7c55b2e,"Having problem watching movies. I click on the movie, and the app kicks me out completely. Did this several times. Started after the most recent update.",2,17-11-2018 06:57,problem watching movie click movie app kick completelyid several time started recent update,TRUE,,,,,,,,,,,,
8a1d0e52-216b-4344-a32a-4c06916627b9,I love this I can watch this for ever 🗣🗣🗣🗣means so fun to talk about And my favorite place to watch is you know it its Netflix right do you love Netflix If you don't ummm 👎👎👎👎loser,5,07-10-2018 00:14,love watch ever mean fun talk favorite place watch know netflix right love netflix dont ummm loser,TRUE,,,,,,,,,,,,
32e297b0-1d69-44c9-acab-2ac5bae1771a,It is a nice app but it sometimes doesn't have some seasons of a show,3,15-12-2018 20:25,nice app sometimes doesnt season show,TRUE,,,,,,,,,,,,
195e1546-890f-4b47-b8a6-ba2102ab6156,"This is literally the best app to find something you like but you deleted alot of my favorite movies and shows! Also, don't make Watership Down go, I have watched it show much because I love it, and bring back the missing Buddy movie. Good work and good luck.",5,31-12-2018 04:19,literally best app find something like deleted alot favorite movie show also dont make watershipown go watched show much love bring back missing buddy movie good work good luck,TRUE,,,,,,,,,,,,
946b643e-30cf-45eb-a099-670803edb117,"5 stars for Netflix and the content they provide. 2 stars for the crappy app! Please design it better! With the latest update, the cast button covers the stop button! It's difficult to keep track of shows I've finished watching, or continue when a new season arrives. There are so many ways to improve the app! This is lazy crappy design!",2,20-09-2018 17:48,star netflix content provide star crappy applease design better latest update cast button cover stop button difficult keep track show ive finished watching continue new season arrives many way improve app lazy crappy design,TRUE,,,,,,,,,,,,
413e5ebd-4ad4-4fb6-839b-4ff945bcf58f,"Cons: Terrible security, devs must fix this. My account recently was logged in another country(of which I have no family or friends using the account) and all my users names and avatars were changed, so I changed my password to secure the account and signed out of all devices. 12+ hours later all these accounts are still logged in, so I decided to cancel membership to possibly reset it in the future, problem here is that anyone that's logged in to my account can restart this membership without any verification, it's automatic...that is a big problem!",3,19-10-2018 23:47,con terrible security devs must fix account recently logged another countryof family friend using account user name avatar changed changed password secure account signed device hour later account still logged decided cancel membership possibly reset future problem anyone thats logged account restart membership without verification automaticthat big problem,TRUE,,,,,,,,,,,,
87e55f18-0b39-42db-9036-0ae9d2eb2e66,i would like it more if you had all of the naruto series and dragon ball series because i am a big fan of it so i hope you put it on Netflix thank you,4,26-12-2018 07:23,would like naruto series dragon ball series big fan hope put netflix thank,TRUE,,,,,,,,,,,,
fa632f1a-d2c2-4660-b75f-624f439c4d04,its bad because it only has a limit that people can watch on the same account and i think it would be better if there was no limit view and yall would get more money,1,26-12-2018 18:29,bad limit people watch account think would better limit view yall would get money,TRUE,,,,,,,,,,,,
0d6ddd0f-2af8-456c-aa67-fd42e5ce8022,I think this app is good for people who like watching movies and I enjoyed watching movies in this app,5,17-12-2018 08:37,think app good people like watching movie enjoyed watching movie app,TRUE,,,,,,,,,,,,
b408a8c0-2b26-431f-9d99-f8fcbd599cf8,Wish the casting function was more stable.,4,01-10-2018 19:45,wish casting function stable,TRUE,,,,,,,,,,,,
6ab82fd9-6db2-4bf2-a298-c5fc20eafdff,Usually I don't give reviews on apps but after watching a couple of movies and series overall this app is very good,5,12-10-2018 17:42,usually dont give review apps watching couple movie series overall app good,TRUE,,,,,,,,,,,,
97967597-4ad6-4e6d-b345-3b005c5892e9,App is crashing in my vivo since the last update kindly fix it,1,19-10-2018 02:03,app crashing vivo since last update kindly fix,TRUE,,,,,,,,,,,,
1266f3c0-c9af-4cc4-a035-3fc19fa803a3,Easy to use and entertaining. Could use a little more variety like Netflix in other countries,5,27-11-2018 09:47,easy use entertaining could use little variety like netflix country,TRUE,,,,,,,,,,,,
470829f6-50c5-4c57-92a9-325e70a6940b,"PLEASE FIX THE BLUE LIGHT FILTER OVER RIDE WITHIN APP. Every now and then my blue light filter turns off when I start watching a new episode or movie, EVEN WHEN MY SETTINGS SAY ITS ON. AND I HAVE MY VIDEO ENHANCER SETTING TURNED OFF. MY PHONE SAYS THE FILTER IS STILL ON BUT IT CAN CLEARLY BE SEEN ITS NOT ON WHEN PLAYING BACK. PLEASE FIX THIS. IT'S REALLY FICKLE AND ANNOYING.",3,15-10-2018 06:03,please fix blue light filterver ride within app every blue light filter turn start watching new episode movie even setting say itsn video enhancer setting turnedff myhone say filter stilln clearly seen notn whenlaying backlease fix really fickle annoying,TRUE,,,,,,,,,,,,
40ca6b7e-60e8-4f8b-847c-73de296b1753,"I love it. Inspector Gadget puts me to sleep since I've watched Every Season and Show as well as Almighty Jonathan's, can't wait for the new season of both😇",5,10-12-2018 09:24,love inspector gadget put sleep since ive watched every season show well almighty jonathan cant wait new season,TRUE,,,,,,,,,,,,
31cfd8ef-4642-4242-8e1f-79e0aef108d6,Very good collection of original content.,5,23-11-2018 18:19,good collection original content,TRUE,,,,,,,,,,,,
9faa9b66-d6e8-4a73-afac-5179be7cef6f,It's amazing it's like watching a real movie and it is just fun with adventures I'm so rating 5 stars thank u for making Netflix,5,25-10-2018 18:04,amazing like watching real movie fun adventure im rating star thank u making netflix,TRUE,,,,,,,,,,,,
5ef3653d-0022-4f8b-82c2-95fa4daa18c0,Such a great content and good streaming quality I ever seen thank you Netflix 😍,5,19-12-2018 17:23,great content good streaming quality ever seen thank netflix,TRUE,,,,,,,,,,,,
6fe449d2-8e6f-4baa-8d2f-895732f1d4b4,The application always crash after using it. We always remove and install it again.,3,21-10-2018 14:21,application always crash using always remove install,TRUE,,,,,,,,,,,,
c99790c1-7fac-49e1-8271-959231dadb3a,Its the best app ever I can watch anime anywhere any time,5,20-10-2018 23:38,best app ever watch anime anywhere time,TRUE,,,,,,,,,,,,
56be292b-721f-4dce-8488-aeb03b0fe079,"Since the update content is not loading properly and I have constant blank boxes where content should be. I can't see what it is unless I click on it, so time consuming.",2,17-10-2018 02:02,since update content loading properly constant blank box content cant see unless click time consuming,TRUE,,,,,,,,,,,,
dc1c3d3e-697c-4cd0-b571-6a35b70087ca,the app is great sometimes slow but has a great sulection of movies,4,08-10-2018 19:41,app great sometimes slow great sulection movie,TRUE,,,,,,,,,,,,
3adc08fa-2c11-46e0-a2d9-4165ae1e1bf8,"Had that problems before blank screen just sounds with Netflix before ???,,, Oh well ???",5,15-09-2018 18:57,problem blank screen sound netflix h well,TRUE,,,,,,,,,,,,
50053812-173b-4400-a0a3-1fdf7cf4fe5d,The overly simplfied interface makes it hard to use on this new update i liked the old interface much better,3,10-11-2018 00:55,overly simplfied interface make hard use new update liked old interface much better,TRUE,,,,,,,,,,,,
aab078ba-2b7d-4009-91fb-25bf3b375c6b,Still stuck..please fix it..got stuck when launch the apps.,1,21-10-2018 11:23,still stuckplease fix itgot stuck launch apps,TRUE,,,,,,,,,,,,
b3431b98-e6dc-444e-b8a3-c67e48f3010f,A great way to watch undemandable movies & tv series for a cheap cost. Definetly worth it.,5,20-11-2018 16:43,great way watch undemandable movie tv series cheap costefinetly worth,TRUE,,,,,,,,,,,,
cec58ba5-3659-4548-9d4d-53dfd66ec294,Is there anyway of removing from the continue watching list. Might only watch ten minutes and then it just sits there.,4,30-12-2018 07:16,anyway removing continue watching list might watch ten minute sits,TRUE,,,,,,,,,,,,
68fe294f-dc44-4f2d-8bc5-b5e597343361,Before it opened .. as of now the app does not open at all on my phone.,4,04-11-2018 05:09,opened app open phone,TRUE,,,,,,,,,,,,
